,latitude,longitude,location
2533,40.83102801,-73.8759981,"(40.83102801, -73.8759981)"
2534,40.64033943,-74.11549012,"(40.64033943, -74.11549012)"
2535,40.70038131,-73.80866195,"(40.70038131, -73.80866195)"
2536,40.60096356,-73.97357044,"(40.60096356, -73.97357044)"
2537,40.54170203,-74.1968916,"(40.54170203, -74.1968916)"
2538,40.60692703,-73.96339046,"(40.60692703, -73.96339046)"
2539,40.87285175,-73.83736085,"(40.87285175, -73.83736085)"
2540,40.54076254,-74.14393028,"(40.54076254, -74.14393028)"
2541,40.65594568,-73.95429495,"(40.65594568, -73.95429495)"
2542,40.70399601,-73.92062771,"(40.70399601, -73.92062771)"
2543,40.83122602,-73.87781552,"(40.83122602, -73.87781552)"
2544,40.88315963,-73.87980123,"(40.88315963, -73.87980123)"
2545,40.74992442,-73.8685582,"(40.74992442, -73.8685582)"
2546,40.73917033,-73.74958013,"(40.73917033, -73.74958013)"
2547,40.74590664,-73.8805812,"(40.74590664, -73.8805812)"
2548,40.54436994,-74.20250984,"(40.54436994, -74.20250984)"
2549,40.73999298,-73.92034161,"(40.73999298, -73.92034161)"
2550,40.86730615,-73.85102172,"(40.86730615, -73.85102172)"
2551,40.61520029,-74.14222198,"(40.61520029, -74.14222198)"
2552,40.65018851,-73.91541824,"(40.65018851, -73.91541824)"
2553,40.63680126,-74.11164261,"(40.63680126, -74.11164261)"
2554,40.69409263,-73.96219119,"(40.69409263, -73.96219119)"
2555,40.69776892,-73.84137595,"(40.69776892, -73.84137595)"
2556,40.87627729,-73.85495374,"(40.87627729, -73.85495374)"
2557,40.53550091,-74.21798618,"(40.53550091, -74.21798618)"
2558,40.85468688,-73.91445208,"(40.85468688, -73.91445208)"
2559,40.84652228,-73.9088558,"(40.84652228, -73.9088558)"
2560,40.74989195,-73.86865534,"(40.74989195, -73.86865534)"
2561,40.67649786,-73.94213953,"(40.67649786, -73.94213953)"
2562,40.62284854,-74.01012972,"(40.62284854, -74.01012972)"
2563,40.54093466,-74.14414517,"(40.54093466, -74.14414517)"
2564,40.61199875,-74.12118596,"(40.61199875, -74.12118596)"
2565,40.50765616,-74.2444776,"(40.50765616, -74.2444776)"
2566,40.53828374,-74.21551039,"(40.53828374, -74.21551039)"
2567,40.65588559,-73.9552728,"(40.65588559, -73.9552728)"
2568,40.88332211,-73.87968021,"(40.88332211, -73.87968021)"
2569,40.7037317,-73.92088777,"(40.7037317, -73.92088777)"
2570,40.5919151,-73.93534408,"(40.5919151, -73.93534408)"
2571,40.54247136,-74.21283759,"(40.54247136, -74.21283759)"
2572,40.83508272,-73.90913212,"(40.83508272, -73.90913212)"
2573,40.68660874,-73.84672875,"(40.68660874, -73.84672875)"
2574,40.69060459,-73.81838282,"(40.69060459, -73.81838282)"
2575,40.73153702,-73.84931783,"(40.73153702, -73.84931783)"
2576,40.74509833,-73.70948079,"(40.74509833, -73.70948079)"
2577,40.87642326,-73.84506388,"(40.87642326, -73.84506388)"
2578,40.77719258,-73.90532901,"(40.77719258, -73.90532901)"
2579,40.61446049,-73.98451872,"(40.61446049, -73.98451872)"
2580,40.87160417,-73.84750259,"(40.87160417, -73.84750259)"
2581,40.54960515,-74.17822211,"(40.54960515, -74.17822211)"
2582,40.70082457,-73.81127407,"(40.70082457, -73.81127407)"
2583,40.73975957,-73.92038785,"(40.73975957, -73.92038785)"
2584,40.6033925,-73.96397067,"(40.6033925, -73.96397067)"
2585,40.54099826,-74.14422457,"(40.54099826, -74.14422457)"
2586,40.85391507,-73.86913081,"(40.85391507, -73.86913081)"
2587,40.61434882,-73.98209046,"(40.61434882, -73.98209046)"
2588,40.76087851,-73.8920806,"(40.76087851, -73.8920806)"
2589,40.61255529,-73.98384561,"(40.61255529, -73.98384561)"
2590,40.766058,-73.99298963,"(40.766058, -73.99298963)"
2591,40.61781086,-74.14766423,"(40.61781086, -74.14766423)"
2592,40.82800877,-73.82638553,"(40.82800877, -73.82638553)"
2593,40.87286783,-73.85022173,"(40.87286783, -73.85022173)"
2594,40.60129358,-73.97446659,"(40.60129358, -73.97446659)"
2595,40.88263284,-73.88093052,"(40.88263284, -73.88093052)"
2596,40.76830941,-73.96528652,"(40.76830941, -73.96528652)"
2597,40.59772529,-73.95433499,"(40.59772529, -73.95433499)"
2598,40.54690368,-74.21687322,"(40.54690368, -74.21687322)"
2599,40.60352995,-73.96399678,"(40.60352995, -73.96399678)"
2600,40.81854328,-73.81342367,"(40.81854328, -73.81342367)"
2601,40.7767005,-73.90521948,"(40.7767005, -73.90521948)"
2602,40.84519632,-73.9350135,"(40.84519632, -73.9350135)"
2603,40.84537834,-73.93487931,"(40.84537834, -73.93487931)"
2604,40.58725807,-73.93446135,"(40.58725807, -73.93446135)"
2605,40.76824649,-73.92444144,"(40.76824649, -73.92444144)"
2606,40.54090405,-74.14410696,"(40.54090405, -74.14410696)"
2607,40.84840782,-73.85332603,"(40.84840782, -73.85332603)"
2608,40.60518995,-73.96767993,"(40.60518995, -73.96767993)"
2609,40.71048801,-73.758372,"(40.71048801, -73.758372)"
2610,40.60531872,-73.96749912,"(40.60531872, -73.96749912)"
2611,40.82847929,-73.82678446,"(40.82847929, -73.82678446)"
2612,40.50484885,-74.24197285,"(40.50484885, -74.24197285)"
2613,40.83731315,-73.84348637,"(40.83731315, -73.84348637)"
2614,40.74854454,-73.82776648,"(40.74854454, -73.82776648)"
2615,40.82983906,-73.87572127,"(40.82983906, -73.87572127)"
2616,40.55498806,-74.16705328,"(40.55498806, -74.16705328)"
2617,40.69924409,-73.91724274,"(40.69924409, -73.91724274)"
2618,40.6908393,-73.81458736,"(40.6908393, -73.81458736)"
2619,40.66253343,-73.83294089,"(40.66253343, -73.83294089)"
2620,40.66337529,-73.83314703,"(40.66337529, -73.83314703)"
2621,40.80658021,-73.9524438,"(40.80658021, -73.9524438)"
2622,40.54461469,-74.20929449,"(40.54461469, -74.20929449)"
2623,40.88315251,-73.85092334,"(40.88315251, -73.85092334)"
2624,40.60702678,-73.91197716,"(40.60702678, -73.91197716)"
2625,40.74172739,-73.81806879,"(40.74172739, -73.81806879)"
2626,40.60304479,-73.96390461,"(40.60304479, -73.96390461)"
2627,40.54142339,-74.14475535,"(40.54142339, -74.14475535)"
2628,40.54112904,-74.14438785,"(40.54112904, -74.14438785)"
2629,40.61101356,-73.9881077,"(40.61101356, -73.9881077)"
2630,40.87707952,-73.85950478,"(40.87707952, -73.85950478)"
2631,40.60525549,-73.96758869,"(40.60525549, -73.96758869)"
2632,40.69878152,-73.93509245,"(40.69878152, -73.93509245)"
2633,40.75291312,-73.92752716,"(40.75291312, -73.92752716)"
2634,40.74792731,-73.87383719,"(40.74792731, -73.87383719)"
2635,40.82742398,-73.82701036,"(40.82742398, -73.82701036)"
2636,40.54707916,-74.20044167,"(40.54707916, -74.20044167)"
2637,40.77959128,-73.95809148,"(40.77959128, -73.95809148)"
2638,40.66252811,-73.83577892,"(40.66252811, -73.83577892)"
2639,40.60580129,-73.99269565,"(40.60580129, -73.99269565)"
2640,40.75108336,-73.94039553,"(40.75108336, -73.94039553)"
2641,40.69380346,-73.82003759,"(40.69380346, -73.82003759)"
2642,40.84585552,-73.86529059,"(40.84585552, -73.86529059)"
2643,40.76521067,-73.82077267,"(40.76521067, -73.82077267)"
2644,40.54146275,-74.15557529,"(40.54146275, -74.15557529)"
2645,40.54617184,-74.21271026,"(40.54617184, -74.21271026)"
2646,40.7703242,-73.81653317,"(40.7703242, -73.81653317)"
2647,40.80750785,-73.94155578,"(40.80750785, -73.94155578)"
2648,40.65403769,-73.74438833,"(40.65403769, -73.74438833)"
2649,40.85117778,-73.85512078,"(40.85117778, -73.85512078)"
2650,40.83819792,-73.84636651,"(40.83819792, -73.84636651)"
2651,40.55734294,-74.17237965,"(40.55734294, -74.17237965)"
2652,40.54996264,-74.21703242,"(40.54996264, -74.21703242)"
2653,40.50744792,-74.23336494,"(40.50744792, -74.23336494)"
2654,40.72190998,-73.73878221,"(40.72190998, -73.73878221)"
2655,40.67703343,-73.961063,"(40.67703343, -73.961063)"
2656,40.55258288,-74.16946854,"(40.55258288, -74.16946854)"
2657,40.5459218,-74.21344595,"(40.5459218, -74.21344595)"
2658,40.78874153,-73.8206098,"(40.78874153, -73.8206098)"
2659,40.7785534,-73.84180192,"(40.7785534, -73.84180192)"
2660,40.84757556,-73.93790621,"(40.84757556, -73.93790621)"
2661,40.7744957,-73.92214354,"(40.7744957, -73.92214354)"
2662,40.84810577,-73.85600326,"(40.84810577, -73.85600326)"
2663,40.71730806,-73.74446936,"(40.71730806, -73.74446936)"
2664,40.61676501,-73.93338037,"(40.61676501, -73.93338037)"
2665,40.86449447,-73.84431562,"(40.86449447, -73.84431562)"
2666,40.60594791,-73.91077391,"(40.60594791, -73.91077391)"
2667,40.54238609,-74.1563322,"(40.54238609, -74.1563322)"
2668,40.86524079,-73.85672817,"(40.86524079, -73.85672817)"
2669,40.78739903,-73.81870033,"(40.78739903, -73.81870033)"
2670,40.78847352,-73.82012933,"(40.78847352, -73.82012933)"
2671,40.63943529,-74.1123411,"(40.63943529, -74.1123411)"
2672,40.59003842,-73.94195348,"(40.59003842, -73.94195348)"
2673,40.74572151,-73.77374054,"(40.74572151, -73.77374054)"
2674,40.83628702,-73.91815564,"(40.83628702, -73.91815564)"
2675,40.74013264,-73.81306018,"(40.74013264, -73.81306018)"
2676,40.87726604,-73.82965171,"(40.87726604, -73.82965171)"
2677,40.54470233,-74.20932723,"(40.54470233, -74.20932723)"
2678,40.76456099,-73.89062664,"(40.76456099, -73.89062664)"
2679,40.80451454,-73.9079409,"(40.80451454, -73.9079409)"
2680,40.80487394,-73.90872747,"(40.80487394, -73.90872747)"
2681,40.72976961,-73.84786908,"(40.72976961, -73.84786908)"
2682,40.53645077,-74.21716821,"(40.53645077, -74.21716821)"
2683,40.59034766,-73.93504668,"(40.59034766, -73.93504668)"
2684,40.8364715,-73.84558327,"(40.8364715, -73.84558327)"
2685,40.73118645,-74.00872552,"(40.73118645, -74.00872552)"
2686,40.53462876,-74.21774444,"(40.53462876, -74.21774444)"
2687,40.86553012,-73.85621573,"(40.86553012, -73.85621573)"
2688,40.60740357,-74.15947247,"(40.60740357, -74.15947247)"
2689,40.7401012,-73.81586155,"(40.7401012, -73.81586155)"
2690,40.6229694,-74.12576994,"(40.6229694, -74.12576994)"
2691,40.74603325,-73.88086596,"(40.74603325, -73.88086596)"
2692,40.70478872,-73.87244375,"(40.70478872, -73.87244375)"
2693,40.54402939,-74.20385916,"(40.54402939, -74.20385916)"
2694,40.53828643,-74.20289554,"(40.53828643, -74.20289554)"
2695,40.50889703,-74.22850846,"(40.50889703, -74.22850846)"
2696,40.83222721,-73.8274276,"(40.83222721, -73.8274276)"
2697,40.81691227,-73.93901748,"(40.81691227, -73.93901748)"
2698,40.7470876,-73.9733947,"(40.7470876, -73.9733947)"
2699,40.54632941,-74.21966822,"(40.54632941, -74.21966822)"
2700,40.60120474,-73.96578003,"(40.60120474, -73.96578003)"
2701,40.5420813,-74.21573998,"(40.5420813, -74.21573998)"
2702,40.53481063,-74.21819249,"(40.53481063, -74.21819249)"
2703,40.83568686,-73.90953018,"(40.83568686, -73.90953018)"
2704,40.84334558,-73.92015441,"(40.84334558, -73.92015441)"
2705,40.85172108,-73.93381554,"(40.85172108, -73.93381554)"
2706,40.77724766,-73.90538224,"(40.77724766, -73.90538224)"
2707,40.81182996,-73.92843546,"(40.81182996, -73.92843546)"
2708,40.50803183,-74.22907461,"(40.50803183, -74.22907461)"
2709,40.70959317,-73.75800169,"(40.70959317, -73.75800169)"
2710,40.59002168,-73.93498483,"(40.59002168, -73.93498483)"
2711,40.54455254,-74.20173271,"(40.54455254, -74.20173271)"
2712,40.86397066,-73.8480918,"(40.86397066, -73.8480918)"
2713,40.74661533,-73.88217514,"(40.74661533, -73.88217514)"
2714,40.54953182,-74.14644037,"(40.54953182, -74.14644037)"
2715,40.72432833,-73.84660524,"(40.72432833, -73.84660524)"
2716,40.63172028,-74.03239688,"(40.63172028, -74.03239688)"
2717,40.7227121,-73.86956052,"(40.7227121, -73.86956052)"
2718,40.8686387,-73.85676141,"(40.8686387, -73.85676141)"
2719,40.69202835,-73.80942661,"(40.69202835, -73.80942661)"
2720,40.79558905,-73.80425382,"(40.79558905, -73.80425382)"
2721,40.74784238,-73.76666794,"(40.74784238, -73.76666794)"
2722,40.53614825,-74.20200067,"(40.53614825, -74.20200067)"
2723,40.8619582,-73.90926528,"(40.8619582, -73.90926528)"
2724,40.54461716,-74.20145761,"(40.54461716, -74.20145761)"
2725,40.62397887,-73.95412428,"(40.62397887, -73.95412428)"
2726,40.62521245,-73.9543609,"(40.62521245, -73.9543609)"
2727,40.62960932,-73.95842455,"(40.62960932, -73.95842455)"
2728,40.53184629,-74.16637051,"(40.53184629, -74.16637051)"
2729,40.81974984,-73.81460396,"(40.81974984, -73.81460396)"
2730,40.88286431,-73.8800212,"(40.88286431, -73.8800212)"
2731,40.88241034,-73.88035934,"(40.88241034, -73.88035934)"
2732,40.66238834,-73.84210089,"(40.66238834, -73.84210089)"
2733,40.74418035,-73.7208247,"(40.74418035, -73.7208247)"
2734,40.60711264,-73.96234397,"(40.60711264, -73.96234397)"
2735,40.63108575,-73.9034559,"(40.63108575, -73.9034559)"
2736,40.86274316,-73.84612283,"(40.86274316, -73.84612283)"
2737,40.84299267,-73.90688343,"(40.84299267, -73.90688343)"
2738,40.74357273,-73.81635224,"(40.74357273, -73.81635224)"
2739,40.62163494,-74.13147472,"(40.62163494, -74.13147472)"
2740,40.74242994,-73.82046585,"(40.74242994, -73.82046585)"
2741,40.74858575,-73.82682733,"(40.74858575, -73.82682733)"
2742,40.83433373,-73.84185432,"(40.83433373, -73.84185432)"
2743,40.74076975,-73.8152169,"(40.74076975, -73.8152169)"
2744,40.8829919,-73.87992616,"(40.8829919, -73.87992616)"
2745,40.70609035,-73.87297657,"(40.70609035, -73.87297657)"
2746,40.69318609,-73.94157473,"(40.69318609, -73.94157473)"
2747,40.54513077,-74.21423493,"(40.54513077, -74.21423493)"
2748,40.70035816,-73.80859022,"(40.70035816, -73.80859022)"
2749,40.61280474,-74.14926265,"(40.61280474, -74.14926265)"
2750,40.50807024,-74.22888483,"(40.50807024, -74.22888483)"
2751,40.63251364,-74.12815421,"(40.63251364, -74.12815421)"
2752,40.60267232,-73.96962341,"(40.60267232, -73.96962341)"
2753,40.76451179,-73.89099545,"(40.76451179, -73.89099545)"
2754,40.53890233,-74.2016588,"(40.53890233, -74.2016588)"
2755,40.54312747,-74.19836351,"(40.54312747, -74.19836351)"
2756,40.60904232,-73.97880191,"(40.60904232, -73.97880191)"
2757,40.88252177,-73.82359837,"(40.88252177, -73.82359837)"
2758,40.869698,-73.83522347,"(40.869698, -73.83522347)"
2759,40.66084811,-73.83824759,"(40.66084811, -73.83824759)"
2760,40.87635599,-73.8450284,"(40.87635599, -73.8450284)"
2761,40.61453169,-73.98444409,"(40.61453169, -73.98444409)"
2762,40.87156006,-73.84154748,"(40.87156006, -73.84154748)"
2763,40.7227602,-73.86959889,"(40.7227602, -73.86959889)"
2764,40.69952503,-73.91696765,"(40.69952503, -73.91696765)"
2765,40.54463878,-74.21787529,"(40.54463878, -74.21787529)"
2766,40.54461601,-74.21797753,"(40.54461601, -74.21797753)"
2767,40.50871565,-74.22939192,"(40.50871565, -74.22939192)"
2768,40.54190139,-74.21641751,"(40.54190139, -74.21641751)"
2769,40.81717796,-73.93881977,"(40.81717796, -73.93881977)"
2770,40.7038108,-73.92080995,"(40.7038108, -73.92080995)"
2771,40.83529136,-73.90901533,"(40.83529136, -73.90901533)"
2772,40.83829992,-73.92421299,"(40.83829992, -73.92421299)"
2773,40.8399429,-73.90941686,"(40.8399429, -73.90941686)"
2774,40.68621724,-73.84633015,"(40.68621724, -73.84633015)"
2775,40.83573853,-73.90949993,"(40.83573853, -73.90949993)"
2776,40.84347301,-73.92007333,"(40.84347301, -73.92007333)"
2777,40.86649293,-73.86922341,"(40.86649293, -73.86922341)"
2778,40.74416612,-73.71394149,"(40.74416612, -73.71394149)"
2779,40.62645595,-73.99474584,"(40.62645595, -73.99474584)"
2780,40.54404964,-74.20377322,"(40.54404964, -74.20377322)"
2781,40.55494393,-74.2140043,"(40.55494393, -74.2140043)"
2782,40.80473886,-73.93634804,"(40.80473886, -73.93634804)"
2783,40.72034707,-73.8671014,"(40.72034707, -73.8671014)"
2784,40.72603328,-73.84685757,"(40.72603328, -73.84685757)"
2785,40.63098959,-73.90334849,"(40.63098959, -73.90334849)"
2786,40.87181279,-73.84248263,"(40.87181279, -73.84248263)"
2787,40.53802248,-74.20293755,"(40.53802248, -74.20293755)"
2788,40.697792,-73.84129566,"(40.697792, -73.84129566)"
2789,40.74143255,-73.81216585,"(40.74143255, -73.81216585)"
2790,40.78741709,-73.82055686,"(40.78741709, -73.82055686)"
2791,40.84408067,-73.84393849,"(40.84408067, -73.84393849)"
2792,40.63149366,-73.90241661,"(40.63149366, -73.90241661)"
2793,40.54313375,-74.19831017,"(40.54313375, -74.19831017)"
2794,40.85793783,-73.87087327,"(40.85793783, -73.87087327)"
2795,40.50894644,-74.2282678,"(40.50894644, -74.2282678)"
2796,40.7008351,-73.80973532,"(40.7008351, -73.80973532)"
2797,40.76637887,-73.99375538,"(40.76637887, -73.99375538)"
2798,40.76634178,-73.99366685,"(40.76634178, -73.99366685)"
2799,40.83737895,-73.8436274,"(40.83737895, -73.8436274)"
2800,40.85176923,-73.93393,"(40.85176923, -73.93393)"
2801,40.64125748,-74.11308471,"(40.64125748, -74.11308471)"
2802,40.54234609,-74.19705278,"(40.54234609, -74.19705278)"
2803,40.61449695,-73.98448051,"(40.61449695, -73.98448051)"
2804,40.68138786,-73.81381973,"(40.68138786, -73.81381973)"
2805,40.86107421,-73.8495334,"(40.86107421, -73.8495334)"
2806,40.66206393,-73.83282592,"(40.66206393, -73.83282592)"
2807,40.62649817,-73.99481591,"(40.62649817, -73.99481591)"
2808,40.53862461,-74.14404953,"(40.53862461, -74.14404953)"
2809,40.84442946,-73.90662858,"(40.84442946, -73.90662858)"
2810,40.62288031,-74.01155005,"(40.62288031, -74.01155005)"
2811,40.8277291,-73.82614841,"(40.8277291, -73.82614841)"
2812,40.63089552,-73.90324343,"(40.63089552, -73.90324343)"
2813,40.70414593,-73.87509222,"(40.70414593, -73.87509222)"
2814,40.55501509,-74.16705282,"(40.55501509, -74.16705282)"
2815,40.69781324,-73.84122177,"(40.69781324, -73.84122177)"
2816,40.50811401,-74.22866863,"(40.50811401, -74.22866863)"
2817,40.50893688,-74.22831434,"(40.50893688, -74.22831434)"
2818,40.73008147,-73.84905242,"(40.73008147, -73.84905242)"
2819,40.54618632,-74.21961227,"(40.54618632, -74.21961227)"
2820,40.54200233,-74.21658276,"(40.54200233, -74.21658276)"
2821,40.60463466,-73.96433038,"(40.60463466, -73.96433038)"
2822,40.51114124,-74.23052182,"(40.51114124, -74.23052182)"
2823,40.54207765,-74.20487996,"(40.54207765, -74.20487996)"
2824,40.77475684,-73.96091618,"(40.77475684, -73.96091618)"
2825,40.75597717,-73.96324174,"(40.75597717, -73.96324174)"
2826,40.74878087,-73.82679965,"(40.74878087, -73.82679965)"
2827,40.54623448,-74.21662468,"(40.54623448, -74.21662468)"
2828,40.54618061,-74.21660467,"(40.54618061, -74.21660467)"
2829,40.62238606,-73.95382563,"(40.62238606, -73.95382563)"
2830,40.62265978,-74.01286116,"(40.62265978, -74.01286116)"
2831,40.55500194,-74.21403309,"(40.55500194, -74.21403309)"
2832,40.50878844,-74.22903736,"(40.50878844, -74.22903736)"
2833,40.50931406,-74.2280937,"(40.50931406, -74.2280937)"
2834,40.7027332,-73.88801072,"(40.7027332, -73.88801072)"
2835,40.74292179,-73.82287342,"(40.74292179, -73.82287342)"
2836,40.8179744,-73.9384277,"(40.8179744, -73.9384277)"
2837,40.81800543,-73.93850089,"(40.81800543, -73.93850089)"
2838,40.6700792,-73.92052859,"(40.6700792, -73.92052859)"
2839,40.54196427,-74.19774806,"(40.54196427, -74.19774806)"
2840,40.54122663,-74.14450969,"(40.54122663, -74.14450969)"
2841,40.5410881,-74.14433673,"(40.5410881, -74.14433673)"
2842,40.54080467,-74.14398289,"(40.54080467, -74.14398289)"
2843,40.84819534,-73.85316013,"(40.84819534, -73.85316013)"
2844,40.68300013,-73.94637809,"(40.68300013, -73.94637809)"
2845,40.8471702,-73.93937623,"(40.8471702, -73.93937623)"
2846,40.70063792,-73.81201818,"(40.70063792, -73.81201818)"
2847,40.54203258,-74.21625993,"(40.54203258, -74.21625993)"
2848,40.86108041,-73.8499116,"(40.86108041, -73.8499116)"
2849,40.52925963,-74.22118928,"(40.52925963, -74.22118928)"
2850,40.70931163,-73.73461699,"(40.70931163, -73.73461699)"
2851,40.54595379,-74.17911874,"(40.54595379, -74.17911874)"
2852,40.90178297,-73.86861025,"(40.90178297, -73.86861025)"
2853,40.66298944,-73.83305255,"(40.66298944, -73.83305255)"
2854,40.60284021,-73.96237824,"(40.60284021, -73.96237824)"
2855,40.53835996,-74.20292486,"(40.53835996, -74.20292486)"
2856,40.5389816,-74.20135821,"(40.5389816, -74.20135821)"
2857,40.54197303,-74.21564388,"(40.54197303, -74.21564388)"
2858,40.54194928,-74.21590033,"(40.54194928, -74.21590033)"
2859,40.54623735,-74.21963222,"(40.54623735, -74.21963222)"
2860,40.53214073,-74.22271495,"(40.53214073, -74.22271495)"
2861,40.61750214,-74.13255565,"(40.61750214, -74.13255565)"
2862,40.54208473,-74.2048086,"(40.54208473, -74.2048086)"
2863,40.54209288,-74.20472654,"(40.54209288, -74.20472654)"
2864,40.55077425,-74.17549345,"(40.55077425, -74.17549345)"
2865,40.83779302,-73.911002,"(40.83779302, -73.911002)"
2866,40.70102587,-73.80865065,"(40.70102587, -73.80865065)"
2867,40.60342618,-73.96397707,"(40.60342618, -73.96397707)"
2868,40.74722663,-73.97372869,"(40.74722663, -73.97372869)"
2869,40.88259996,-73.85732696,"(40.88259996, -73.85732696)"
2870,40.54096447,-74.14418239,"(40.54096447, -74.14418239)"
2871,40.71911635,-73.75366977,"(40.71911635, -73.75366977)"
2872,40.7189082,-73.75351448,"(40.7189082, -73.75351448)"
2873,40.53855423,-74.21696596,"(40.53855423, -74.21696596)"
2874,40.81907502,-73.8184273,"(40.81907502, -73.8184273)"
2875,40.77742149,-73.90587383,"(40.77742149, -73.90587383)"
2876,40.65590074,-73.95502636,"(40.65590074, -73.95502636)"
2877,40.74888408,-73.95188774,"(40.74888408, -73.95188774)"
2878,40.82802902,-73.82752468,"(40.82802902, -73.82752468)"
2879,40.82886979,-73.82599788,"(40.82886979, -73.82599788)"
2880,40.74820818,-73.8590667,"(40.74820818, -73.8590667)"
2881,40.84527753,-73.83434401,"(40.84527753, -73.83434401)"
2882,40.87797433,-73.85248526,"(40.87797433, -73.85248526)"
2883,40.60294553,-73.96980351,"(40.60294553, -73.96980351)"
2884,40.61562367,-73.95065413,"(40.61562367, -73.95065413)"
2885,40.80493525,-73.90887273,"(40.80493525, -73.90887273)"
2886,40.60359246,-73.96413387,"(40.60359246, -73.96413387)"
2887,40.87077469,-73.83863262,"(40.87077469, -73.83863262)"
2888,40.62279343,-74.01308251,"(40.62279343, -74.01308251)"
2889,40.68271859,-73.81117978,"(40.68271859, -73.81117978)"
2890,40.82279818,-73.82769782,"(40.82279818, -73.82769782)"
2891,40.7193381,-73.75383522,"(40.7193381, -73.75383522)"
2892,40.7184974,-73.75320801,"(40.7184974, -73.75320801)"
2893,40.54201686,-74.21642777,"(40.54201686, -74.21642777)"
2894,40.54207092,-74.20494775,"(40.54207092, -74.20494775)"
2895,40.60866829,-73.95376068,"(40.60866829, -73.95376068)"
2896,40.69863374,-73.92237698,"(40.69863374, -73.92237698)"
2897,40.54763432,-74.17768881,"(40.54763432, -74.17768881)"
2898,40.77581223,-73.9055534,"(40.77581223, -73.9055534)"
2899,40.8386748,-73.90963831,"(40.8386748, -73.90963831)"
2900,40.76069995,-73.80576088,"(40.76069995, -73.80576088)"
2901,40.64882185,-74.01205975,"(40.64882185, -74.01205975)"
2902,40.57218747,-73.86025872,"(40.57218747, -73.86025872)"
2903,40.60284121,-73.96978383,"(40.60284121, -73.96978383)"
2904,40.54946034,-74.16642781,"(40.54946034, -74.16642781)"
2905,40.54585122,-74.21948124,"(40.54585122, -74.21948124)"
2906,40.84319283,-73.90596111,"(40.84319283, -73.90596111)"
2907,40.83737574,-73.84742921,"(40.83737574, -73.84742921)"
2908,40.73911579,-73.81023786,"(40.73911579, -73.81023786)"
2909,40.61094227,-73.9881816,"(40.61094227, -73.9881816)"
2910,40.61261011,-74.15051801,"(40.61261011, -74.15051801)"
2911,40.70340763,-73.92120662,"(40.70340763, -73.92120662)"
2912,40.65353395,-73.94977483,"(40.65353395, -73.94977483)"
2913,40.83833135,-73.92446329,"(40.83833135, -73.92446329)"
2914,40.83548577,-73.90964811,"(40.83548577, -73.90964811)"
2915,40.74412272,-73.72079867,"(40.74412272, -73.72079867)"
2916,40.74050886,-73.81707101,"(40.74050886, -73.81707101)"
2917,40.69012416,-73.93564065,"(40.69012416, -73.93564065)"
2918,40.74850361,-73.82683899,"(40.74850361, -73.82683899)"
2919,40.55070506,-74.17526039,"(40.55070506, -74.17526039)"
2920,40.74078416,-73.81525982,"(40.74078416, -73.81525982)"
2921,40.74757791,-73.82620424,"(40.74757791, -73.82620424)"
2922,40.61749485,-74.15387004,"(40.61749485, -74.15387004)"
2923,40.60705415,-73.9629832,"(40.60705415, -73.9629832)"
2924,40.83190814,-73.82674105,"(40.83190814, -73.82674105)"
2925,40.61974318,-74.10759519,"(40.61974318, -74.10759519)"
2926,40.68494551,-73.83579656,"(40.68494551, -73.83579656)"
2927,40.7445704,-73.72046725,"(40.7445704, -73.72046725)"
2928,40.8437152,-73.90728021,"(40.8437152, -73.90728021)"
2929,40.83845508,-73.91094142,"(40.83845508, -73.91094142)"
2930,40.82291801,-73.82779988,"(40.82291801, -73.82779988)"
2931,40.54132519,-74.1454114,"(40.54132519, -74.1454114)"
2932,40.64572517,-73.94520554,"(40.64572517, -73.94520554)"
2933,40.65612157,-73.83661561,"(40.65612157, -73.83661561)"
2934,40.70211045,-73.88586818,"(40.70211045, -73.88586818)"
2935,40.74146284,-73.81728035,"(40.74146284, -73.81728035)"
2936,40.84578448,-73.83516147,"(40.84578448, -73.83516147)"
2937,40.60834501,-73.95668915,"(40.60834501, -73.95668915)"
2938,40.70386792,-73.92075374,"(40.70386792, -73.92075374)"
2939,40.88280219,-73.88006747,"(40.88280219, -73.88006747)"
2940,40.54252854,-74.21245264,"(40.54252854, -74.21245264)"
2941,40.84001814,-73.90968386,"(40.84001814, -73.90968386)"
2942,40.74891896,-73.82771343,"(40.74891896, -73.82771343)"
2943,40.54516285,-74.21396145,"(40.54516285, -74.21396145)"
2944,40.85179516,-73.93399166,"(40.85179516, -73.93399166)"
2945,40.82776616,-73.82730123,"(40.82776616, -73.82730123)"
2946,40.54243237,-74.19709124,"(40.54243237, -74.19709124)"
2947,40.63170363,-74.0323267,"(40.63170363, -74.0323267)"
2948,40.88227767,-73.85858553,"(40.88227767, -73.85858553)"
2949,40.53801258,-74.20213779,"(40.53801258, -74.20213779)"
2950,40.51067254,-74.23475309,"(40.51067254, -74.23475309)"
2951,40.86107431,-73.84953918,"(40.86107431, -73.84953918)"
2952,40.7073795,-73.94197407,"(40.7073795, -73.94197407)"
2953,40.84026814,-73.92209241,"(40.84026814, -73.92209241)"
2954,40.74789544,-73.82616126,"(40.74789544, -73.82616126)"
2955,40.61761486,-74.15458113,"(40.61761486, -74.15458113)"
2956,40.63259499,-74.12817096,"(40.63259499, -74.12817096)"
